진심이었던 사람만 바보가 돼,권진아,negative,https://www.youtube.com/watch?v=APYhSUUdayQ
서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하 (YOUNHA),negative,https://www.youtube.com/watch?v=j0OWMsx2qzI
그건 아마 우리의 잘못은 아닐 거야,백예린 (Yerin Baek),negative,https://www.youtube.com/watch?v=IRNBtocmQ58
"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),negative,https://www.youtube.com/watch?v=m3DZsBw5bnE
난춘 (亂春),새소년,negative,https://www.youtube.com/watch?v=KsznX5j2oQ0
나는 새롭게 떠오른 외로움을 봐요,새소년,negative,https://www.youtube.com/watch?v=-WREqIdLiRE
심야행,새소년,negative,https://www.youtube.com/watch?v=MgyhJ-F-IpM
뭔가 잘못됐어,권진아,negative,https://www.youtube.com/watch?v=0kx2KBD34CM
운이 좋았지,권진아,negative,https://www.youtube.com/watch?v=oiBswnuvv80
나의 사춘기에게,볼빨간 사춘기,negative,https://www.youtube.com/watch?v=3gMAEZCOFtE
"지친 하루 (With 곽진언, 김필)",윤종신,negative,https://www.youtube.com/watch?v=eTpjzDi4Ykk
I Get Along Without You Very Well (Except Sometimes) (Vocal Version),Chet Baker,negative,https://www.youtube.com/watch?v=hqRtTjQD0RE&list=PLL-NbN8uTOiicYA9ZJKXb9b1Bhp6phnmL&index=6
My Funny Valentine,Chet Baker,negative,https://www.youtube.com/watch?v=ni9Cp9mOOOg&list=PLL-NbN8uTOiicYA9ZJKXb9b1Bhp6phnmL&index=3
오늘,오왠 (O.WHEN),negative,https://www.youtube.com/watch?v=_AWDWdtaqKY
사람은 이상하고 사랑은 모르겠어,이예린,negative,https://www.youtube.com/watch?v=5veuMLnly88
"Suite bergamasque, L. 75: 3. 달빛(Clair de lune)",조성진,negative,https://www.youtube.com/watch?v=97_VJve7UVc
가리워진 길,김소연,negative,https://www.youtube.com/watch?v=f8z_myyNZTw
무릎,아이유,negative,https://www.youtube.com/watch?v=SfeaTW4bcAw
하루의 끝 (End of a day),종현 (JONGHYUN),negative,https://www.youtube.com/watch?v=xo1VInw-SKc
Fight Song,Rachel Platten,negative,https://www.youtube.com/watch?v=xo1VInw-SKc
Trying My Best,Anson Seabra,negative,https://www.youtube.com/watch?v=1G_2tqenB-s
아이와 나의 바다,아이유,negative,https://www.youtube.com/watch?v=TqIAndOnd74
U R,태연 (TAEYEON),negative,https://www.youtube.com/watch?v=woqRmrtVhgM
Monsters,Katie Sky,negative,https://www.youtube.com/watch?v=xHWIhCUnfOE
This Is Me,"Keala Settle, The Greatest Showman Ensemble",negative,https://www.youtube.com/watch?v=h2TLNdaQkL4
Everglow,Coldplay,negative,https://www.youtube.com/watch?v=7pfX1OKqP80
7 Years,Lukas Graham,negative,https://www.youtube.com/watch?v=LHCob76kigA
When I Was A Boy,A Great Big World,negative,https://www.youtube.com/watch?v=izi2iGjJO68
Weak,AJR,negative,https://www.youtube.com/watch?v=txCCYBMKdB0
Like My Father,JAX,negative,https://www.youtube.com/watch?v=GCWl50HQZIM
눈사람,정승환,negative,https://www.youtube.com/watch?v=gPNu9OIj4Zo
everything i wanted,Billie Eilish,negative,https://www.youtube.com/watch?v=EgBJmlPo8Xw
Supermarket Flowers,Ed Sheeran,negative,https://www.youtube.com/watch?v=bIB8EWqCPrQ